Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring
T81,F294,C76,BHM,ORD,74298,78532,4234,2434,941,120,96,20:38 -> 21:48
T82,F295,C90,HOU,RDU,20580,28171,7591,5791,1687,120,96,05:43 -> 07:49
T82,F296,C90,RDU,DFW,34943,42611,7668,5868,1704,120,96,09:42 -> 11:50
T82,F297,C90,DFW,RDU,46422,54090,7668,5868,1704,120,96,12:53 -> 15:01
T82,F298,C90,RDU,MHT,62343,66870,4527,2727,1006,120,96,17:19 -> 18:34
T82,F299,C90,MHT,RDU,74348,78875,4527,2727,1006,120,96,20:39 -> 21:54
T82,F300,C91,RDU,DFW,81736,89404,7668,5868,1704,120,96,22:42 -> 00:50 (+1)
T83,F301,C92,FRD,SLC,20040,25543,5503,3703,1223,120,96,05:34 -> 07:05
T83,F302,C92,SLC,FRD,46757,52260,5503,3703,1223,120,96,12:59 -> 14:31
T83,F303,C92,FRD,LAX,54586,62078,7492,5692,1665,120,96,15:09 -> 17:14
T83,F304,C07,LAX,DFW,71819,80742,8923,7123,1983,120,96,19:56 -> 22:25
T84,F305,C93,SGF,IAH,20280,24001,3721,1921,827,120,96,05:38 -> 06:40
T84,F306,C93,IAH,OAK,44701,56473,11772,9972,2616,120,96,12:25 -> 15:41
T84,F307,C93,OAK,MSP,69408,80811,11403,9603,2534,120,96,19:16 -> 22:26
T84,F308,C93,MSP,DTW,83831,87647,3816,2016,848,120,96,23:17 -> 00:20 (+1)
T85,F309,C94,FAT,SEA,20940,26362,5422,3622,1205,120,96,05:49 -> 07:19
T85,F310,C94,SEA,SAT,36594,49437,12843,11043,2854,120,96,10:09 -> 13:43
T85,F311,C94,SAT,PHX,72962,79055,6093,4293,1354,120,96,20:16 -> 21:57
T86,F312,C95,SEA,LAS,20100,26377,6277,4477,1395,120,96,05:35 -> 07:19
T86,F313,C95,LAS,SEA,36432,42709,6277,4477,1395,120,96,10:07 -> 11:51
T86,F314,C95,SEA,LAS,48825,55102,6277,4477,1395,120,96,13:33 -> 15:18
T86,F315,C95,LAS,HOU,68733,77661,8928,7128,1984,120,96,19:05 -> 21:34
T87,F316,C96,HOU,SFO,20400,32320,11920,10120,2649,120,96,05:40 -> 08:58
T87,F317,C96,SFO,SLC,57053,61377,4324,2524,961,120,96,15:50 -> 17:02
T87,F318,C96,SLC,SAN,78877,83413,4536,2736,1008,120,96,21:54 -> 23:10
T88,F319,C97,PVU,AUS,20280,27889,7609,5809,1691,120,96,05:38 -> 07:44
T88,F320,C97,AUS,ABQ,38012,42485,4473,2673,994,120,96,10:33 -> 11:48
T88,F321,C97,ABQ,HPN,67069,80294,13225,11425,2939,120,96,18:37 -> 22:18
T89,F322,C98,CLE,TUL,20520,26572,6052,4252,1345,120,96,05:42 -> 07:22
T89,F323,C98,TUL,CLE,33639,39691,6052,4252,1345,120,96,09:20 -> 11:01
T89,F324,C98,CLE,EWR,62900,65816,2916,1116,648,120,96,17:28 -> 18:16
T90,F325,C99,MKG,IAD,20040,23964,3924,2124,872,120,96,05:34 -> 06:39
T90,F326,C99,IAD,IAH,40839,49447,8608,6808,1913,120,96,11:20 -> 13:44
T90,F327,C99,IAH,IAD,57515,66123,8608,6808,1913,120,96,15:58 -> 18:22
T90,F328,C99,IAD,MSP,86132,92693,6561,4761,1458,120,96,23:55 -> 01:44 (+1)
T91,F329,C100,VPS,ELP,20640,29154,8514,6714,1892,120,96,05:44 -> 08:05
T91,F330,C100,ELP,VPS,43489,52003,8514,6714,1892,120,96,12:04 -> 14:26
T91,F331,C100,VPS,ABQ,61186,69920,8734,6934,1941,120,96,16:59 -> 19:25
T91,F332,C100,ABQ,VPS,81685,90419,8734,6934,1941,120,96,22:41 -> 01:06 (+1)
T92,F333,C101,MCI,CMH,20040,24603,4563,2763,1014,120,96,05:34 -> 06:50
T92,F334,C101,CMH,ATL,39628,42868,3240,1440,720,120,96,11:00 -> 11:54
T92,F335,C101,ATL,IAH,60242,65223,4981,3181,1107,120,96,16:44 -> 18:07
T92,F336,C00,IAH,SFO,81507,93328,11821,10021,2627,120,96,22:38 -> 01:55 (+1)
T93,F337,C102,EGE,ORD,20100,27376,7276,5476,1617,120,96,05:35 -> 07:36
T93,F338,C102,ORD,BWI,40413,44899,4486,2686,997,120,96,11:13 -> 12:28
T93,F339,C102,BWI,SAT,61279,71453,10174,8374,2261,120,96,17:01 -> 19:50
T94,F340,C103,LSE,DTW,20220,23226,3006,1206,668,120,96,05:37 -> 06:27
T94,F341,C103,DTW,DFW,29972,37109,7137,5337,1586,120,96,08:19 -> 10:18
T94,F342,C103,DFW,DTW,60958,68095,7137,5337,1586,120,96,16:55 -> 18:54
T95,F343,C104,BLV,SFO,20160,32913,12753,10953,2834,120,96,05:36 -> 09:08
T95,F344,C104,SFO,MSO,48875,54437,5562,3762,1236,120,96,13:34 -> 15:07
T95,F345,C104,MSO,ORD,78621,88242,9621,7821,2138,120,96,21:50 -> 00:30 (+1)
T96,F346,C105,TRI,AUS,20520,27616,7096,5296,1577,120,96,05:42 -> 07:40
T96,F347,C105,AUS,ORD,50301,57384,7083,5283,1574,120,96,13:58 -> 15:56
T96,F348,C89,ORD,MAF,68891,76478,7587,5787,1686,120,96,19:08 -> 21:14
T97,F349,C106,ROA,DEN,20340,30046,9706,7906,2157,120,96,05:39 -> 08:20
T97,F350,C106,DEN,ROA,54103,63809,9706,7906,2157,120,96,15:01 -> 17:43
T98,F351,C107,SBP,ORD,20820,33969,13149,11349,2922,120,96,05:47 -> 09:26
T98,F352,C107,ORD,SLC,53444,62471,9027,7227,2006,120,96,14:50 -> 17:21
T98,F353,C107,SLC,SFO,74956,79280,4324,2524,961,120,96,20:49 -> 22:01
T99,F354,C108,PIB,MDW,20520,25722,5202,3402,1156,120,96,05:42 -> 07:08
T99,F355,C108,MDW,JFK,49849,55132,5283,3483,1174,120,96,13:50 -> 15:18
T99,F356,C72,JFK,DTW,77901,81573,3672,1872,816,120,96,21:38 -> 22:39
T100,F357,C109,HOT,BOS,19860,29337,9477,7677,2106,120,96,05:31 -> 08:08
T100,F358,C109,BOS,BHM,48953,56544,7591,5791,1687,120,96,13:35 -> 15:42
T100,F359,C109,BHM,ALB,70201,77045,6844,5044,1521,120,96,19:30 -> 21:24
T100,F360,C109,ALB,MSP,80475,87549,7074,5274,1572,120,96,22:21 -> 00:19 (+1)
T101,F361,C110,CIU,PHX,20040,32316,12276,10476,2728,120,96,05:34 -> 08:58
T101,F362,C110,PHX,DEN,46279,50635,4356,2556,968,120,96,12:51 -> 14:03
T101,F363,C110,DEN,SJC,70890,77739,6849,5049,1522,120,96,19:41 -> 21:35
T102,F364,C111,HON,PHX,19980,27625,7645,5845,1699,120,96,05:33 -> 07:40
T102,F365,C111,PHX,HON,43964,51609,7645,5845,1699,120,96,12:12 -> 14:20
T102,F366,C111,HON,PHL,73172,81960,8788,6988,1953,120,96,20:19 -> 22:46
T102,F367,C111,PHL,AZO,85528,89587,4059,2259,902,120,96,23:45 -> 00:53 (+1)
T103,F368,C112,FSM,LGA,19860,28356,8496,6696,1888,120,96,05:31 -> 07:52
T103,F369,C112,LGA,FSM,44885,53381,8496,6696,1888,120,96,12:28 -> 14:49
T103,F370,C112,FSM,ATL,69276,73456,4180,2380,929,120,96,19:14 -> 20:24
T104,F371,C113,GRR,AUS,20640,28627,7987,6187,1775,120,96,05:44 -> 07:57
T104,F372,C113,AUS,BOS,52350,64630,12280,10480,2729,120,96,14:32 -> 17:57
T104,F373,C16,BOS,DTW,67429,71992,4563,2763,1014,120,96,18:43 -> 19:59
T104,F374,C69,DTW,BWI,89676,92628,2952,1152,656,120,96,00:54 (+1) -> 01:43 (+1)
T105,F375,C114,PBI,LGA,20280,27786,7506,5706,1668,120,96,05:38 -> 07:43
T105,F376,C114,LGA,DTW,35622,39244,3622,1822,805,120,96,09:53 -> 10:54
T105,F377,C114,DTW,LGA,49164,52786,3622,1822,805,120,96,13:39 -> 14:39
T105,F378,C114,LGA,DTW,69864,73486,3622,1822,805,120,96,19:24 -> 20:24
T105,F379,C16,DTW,MSP,87521,91337,3816,2016,848,120,96,00:18 (+1) -> 01:22 (+1)
T106,F380,C115,CLE,EWR,20460,23376,2916,1116,648,120,96,05:41 -> 06:29
T106,F381,C115,EWR,MCI,47781,55669,7888,6088,1753,120,96,13:16 -> 15:27
T106,F382,C115,MCI,ORF,77119,84490,7371,5571,1638,120,96,21:25 -> 23:28
T107,F383,C116,PRC,MSP,20160,29106,8946,7146,1988,120,96,05:36 -> 08:05
T107,F384,C116,MSP,IAH,33889,41386,7497,5697,1666,120,96,09:24 -> 11:29
T107,F385,C116,IAH,BNA,64529,69281,4752,2952,1056,120,96,17:55 -> 19:14
T107,F386,C116,BNA,IAH,81677,86429,4752,2952,1056,120,96,22:41 -> 00:00 (+1)
T108,F387,C117,CHA,BWI,20520,24502,3982,2182,885,120,96,05:42 -> 06:48
T108,F388,C117,BWI,DAL,27642,36376,8734,6934,1941,120,96,07:40 -> 10:06
T108,F389,C117,DAL,ATL,50504,55715,5211,3411,1158,120,96,14:01 -> 15:28
T108,F390,C117,ATL,AUS,59695,65567,5872,4072,1305,120,96,16:34 -> 18:12
T108,F391,C117,AUS,ATL,84694,90566,5872,4072,1305,120,96,23:31 -> 01:09 (+1)
T109,F392,C118,SDF,MSP,19980,24349,4369,2569,971,120,96,05:33 -> 06:45
T109,F393,C118,MSP,SDF,35074,39443,4369,2569,971,120,96,09:44 -> 10:57
T109,F394,C118,SDF,LAX,52079,65390,13311,11511,2958,120,96,14:27 -> 18:09
T109,F395,C01,LAX,DAL,77145,86149,9004,7204,2001,120,96,21:25 -> 23:55
T110,F396,C119,IFP,SEA,20220,27015,6795,4995,1510,120,96,05:37 -> 07:30
T110,F397,C119,SEA,DEN,45878,53280,7402,5602,1645,120,96,12:44 -> 14:48
T110,F398,C119,DEN,ATL,66007,74674,8667,6867,1926,120,96,18:20 -> 20:44
T111,F399,C120,AUS,DEN,19860,25476,5616,3816,1248,120,96,05:31 -> 07:04
T111,F400,C120,DEN,DTW,36928,45037,8109,6309,1802,120,96,10:15 -> 12:30
T111,F401,C120,DTW,MCO,56175,63118,6943,5143,1543,120,96,15:36 -> 17:31
T111,F402,C47,MCO,MCI,71984,79751,7767,5967,1726,120,96,19:59 -> 22:09
T112,F403,C121,SVC,MCO,19860,31587,11727,9927,2606,120,96,05:31 -> 08:46
T112,F404,C121,MCO,MSP,33618,43113,9495,7695,2110,120,96,09:20 -> 11:58
T112,F405,C121,MSP,PDX,54199,64495,10296,8496,2288,120,96,15:03 -> 17:54
T112,F406,C14,PDX,DEN,83447,90611,7164,5364,1592,120,96,23:10 -> 01:10 (+1)
T113,F407,C122,LBB,JFK,20640,32295,11655,9855,2590,120,96,05:44 -> 08:58
T113,F408,C122,JFK,IAH,38911,49157,10246,8446,2277,120,96,10:48 -> 13:39
T113,F409,C122,IAH,JFK,52314,62560,10246,8446,2277,120,96,14:31 -> 17:22
T113,F410,C108,JFK,DTW,86532,90204,3672,1872,816,120,96,00:02 (+1) -> 01:03 (+1)
T114,F411,C123,SAT,DEN,21000,26755,5755,3955,1279,120,96,05:50 -> 07:25
T114,F412,C123,DEN,SAT,49130,54885,5755,3955,1279,120,96,13:38 -> 15:14
T114,F413,C123,SAT,MSP,66164,74115,7951,6151,1767,120,96,18:22 -> 20:35
T115,F414,C124,SUX,ELM,20700,27900,7200,5400,1600,120,96,05:45 -> 07:45
T115,F415,C124,ELM,SUX,35801,43001,7200,5400,1600,120,96,09:56 -> 11:56
T115,F416,C124,SUX,CLT,45756,52749,6993,5193,1554,120,96,12:42 -> 14:39
T115,F417,C124,CLT,IAH,59231,65828,6597,4797,1466,120,96,16:27 -> 18:17
T115,F418,C101,IAH,DEN,75879,82120,6241,4441,1387,120,96,21:04 -> 22:48
T116,F419,C125,MGM,SAN,21000,33946,12946,11146,2877,120,96,05:50 -> 09:25
T116,F420,C125,SAN,PDX,41986,48745,6759,4959,1502,120,96,11:39 -> 13:32
T116,F421,C125,PDX,MCI,59186,69887,10701,8901,2378,120,96,16:26 -> 19:24
T116,F422,C30,MCI,DEN,83326,87173,3847,2047,855,120,96,23:08 -> 00:12 (+1)
T117,F423,C126,SWF,ORD,20460,25608,5148,3348,1144,120,96,05:41 -> 07:06
T117,F424,C126,ORD,SWF,37207,42355,5148,3348,1144,120,96,10:20 -> 11:45
T117,F425,C126,SWF,DFW,65940,76002,10062,8262,2236,120,96,18:19 -> 21:06
T117,F426,C07,DFW,ABQ,88208,92316,4108,2308,913,120,96,00:30 (+1) -> 01:38 (+1)
T118,F427,C127,COU,EWR,20280,27273,6993,5193,1554,120,96,05:38 -> 07:34
T118,F428,C127,EWR,MCO,45976,52771,6795,4995,1510,120,96,12:46 -> 14:39
T118,F429,C81,MCO,IAD,71031,76530,5499,3699,1222,120,96,19:43 -> 21:15
T119,F430,C128,DCA,DFW,20460,29073,8613,6813,1914,120,96,05:41 -> 08:04
T119,F431,C128,DFW,PHX,49900,56168,6268,4468,1393,120,96,13:51 -> 15:36
T119,F432,C128,PHX,ORD,61227,71635,10408,8608,2313,120,96,17:00 -> 19:53
T119,F433,C74,ORD,EWR,80650,85843,5193,3393,1154,120,96,22:24 -> 23:50
T120,F434,C129,WRL,DFW,19980,26964,6984,5184,1552,120,96,05:33 -> 07:29
T120,F435,C129,DFW,ORD,36433,42238,5805,4005,1290,120,96,10:07 -> 11:43
T120,F436,C105,ORD,DFW,66468,72273,5805,4005,1290,120,96,18:27 -> 20:04
T120,F437,C45,DFW,ORD,84664,90469,5805,4005,1290,120,96,23:31 -> 01:07 (+1)
T121,F438,C130,SUN,MSY,19980,31680,11700,9900,2600,120,96,05:33 -> 08:48
T121,F439,C130,MSY,SUN,41023,52723,11700,9900,2600,120,96,11:23 -> 14:38
T121,F440,C130,SUN,IAH,68959,79088,10129,8329,2251,120,96,19:09 -> 21:58
T122,F441,C131,LFT,CLT,19800,25074,5274,3474,1172,120,96,05:30 -> 06:57
T122,F442,C131,CLT,LFT,31090,36364,5274,3474,1172,120,96,08:38 -> 10:06
T122,F443,C131,LFT,CLT,42235,47509,5274,3474,1172,120,96,11:43 -> 13:11
T122,F444,C131,CLT,FLL,61714,66299,4585,2785,1019,120,96,17:08 -> 18:24
T122,F445,C131,FLL,ATL,68708,72920,4212,2412,936,120,96,19:05 -> 20:15
T123,F446,C132,IGM,CLT,20160,33579,13419,11619,2982,120,96,05:36 -> 09:19
T123,F447,C132,CLT,SAT,53125,61040,7915,6115,1759,120,96,14:45 -> 16:57
T123,F448,C132,SAT,CLT,72016,79931,7915,6115,1759,120,96,20:00 -> 22:12
T124,F449,C133,DAB,ISP,20340,26995,6655,4855,1479,120,96,05:39 -> 07:29
T124,F450,C133,ISP,DEN,41048,53031,11983,10183,2663,120,96,11:24 -> 14:43
T124,F451,C133,DEN,AUS,61953,67569,5616,3816,1248,120,96,17:12 -> 18:46
T124,F452,C133,AUS,DEN,83110,88726,5616,3816,1248,120,96,23:05 -> 00:38 (+1)
T125,F453,C134,MLU,LAX,19980,31009,11029,9229,2451,120,96,05:33 -> 08:36
T125,F454,C134,LAX,FSD,40663,50351,9688,7888,2153,120,96,11:17 -> 13:59
T125,F455,C134,FSD,LAX,58866,68554,9688,7888,2153,120,96,16:21 -> 19:02
T126,F456,C135,ORF,MSP,20100,27651,7551,5751,1678,120,96,05:35 -> 07:40
T126,F457,C135,MSP,LAX,47994,59095,11101,9301,2467,120,96,13:19 -> 16:24
T126,F458,C92,LAX,SEA,68931,75843,6912,5112,1536,120,96,19:08 -> 21:04
T127,F459,C136,SPS,EWR,19920,30117,10197,8397,2266,120,96,05:32 -> 08:21
T127,F460,C136,EWR,SPS,38276,48473,10197,8397,2266,120,96,10:37 -> 13:27
T127,F461,C136,SPS,LAS,57984,64878,6894,5094,1532,120,96,16:06 -> 18:01
T128,F462,C137,EAR,JFK,20100,29635,9535,7735,2119,120,96,05:35 -> 08:13
T128,F463,C137,JFK,MCO,43414,50258,6844,5044,1521,120,96,12:03 -> 13:57
T128,F464,C120,MCO,MDW,68247,75424,7177,5377,1595,120,96,18:57 -> 20:57
T128,F465,C35,MDW,CLT,77571,81801,4230,2430,940,120,96,21:32 -> 22:43
T129,F466,C138,EWR,ATL,19920,25315,5395,3595,1199,120,96,05:32 -> 07:01
T129,F467,C138,ATL,EWR,36749,42144,5395,3595,1199,120,96,10:12 -> 11:42
T129,F468,C138,EWR,DEN,62526,74118,11592,9792,2576,120,96,17:22 -> 20:35
T130,F469,C139,HOT,DEN,20340,25677,5337,3537,1186,120,96,05:39 -> 07:07
T130,F470,C139,DEN,HOT,41067,46404,5337,3537,1186,120,96,11:24 -> 12:53
T130,F471,C139,HOT,OAK,62173,74008,11835,10035,2630,120,96,17:16 -> 20:33
T131,F472,C140,OGD,IAH,19920,28695,8775,6975,1950,120,96,05:32 -> 07:58
T131,F473,C140,IAH,OGD,31518,40293,8775,6975,1950,120,96,08:45 -> 11:11
T131,F474,C140,OGD,DFW,56080,63343,7263,5463,1614,120,96,15:34 -> 17:35
T132,F475,C141,EWN,IAH,19800,27913,8113,6313,1803,120,96,05:30 -> 07:45
T132,F476,C141,IAH,PHX,41852,49142,7290,5490,1620,120,96,11:37 -> 13:39
T132,F477,C141,PHX,IAH,70537,77827,7290,5490,1620,120,96,19:35 -> 21:37
T132,F478,C19,IAH,ATL,82993,87974,4981,3181,1107,120,96,23:03 -> 00:26 (+1)
T133,F479,C142,CIU,DCA,20520,25119,4599,2799,1022,120,96,05:42 -> 06:58
T133,F480,C142,DCA,CIU,28749,33348,4599,2799,1022,120,96,07:59 -> 09:15
T133,F481,C142,CIU,ATL,55733,62042,6309,4509,1402,120,96,15:28 -> 17:14
T133,F482,C09,ATL,MSY,86383,89456,3073,1273,683,120,96,23:59 -> 00:50 (+1)
T134,F483,C143,AMA,LGA,20160,31428,11268,9468,2504,120,96,05:36 -> 08:43
T134,F484,C143,LGA,AMA,54260,65528,11268,9468,2504,120,96,15:04 -> 18:12
T134,F485,C143,AMA,ORD,70180,76534,6354,4554,1412,120,96,19:29 -> 21:15
T135,F486,C144,SNA,SEA,20700,27792,7092,5292,1576,120,96,05:45 -> 07:43
T135,F487,C144,SEA,LAX,35876,42788,6912,5112,1536,120,96,09:57 -> 11:53
T135,F488,C144,LAX,MSP,46055,57156,11101,9301,2467,120,96,12:47 -> 15:52
T135,F489,C144,MSP,LAX,75101,86202,11101,9301,2467,120,96,20:51 -> 23:56
T136,F490,C145,BGM,IAH,20580,30471,9891,8091,2198,120,96,05:43 -> 08:27
T136,F491,C145,IAH,BGM,50422,60313,9891,8091,2198,120,96,14:00 -> 16:45
T136,F492,C145,BGM,MSP,65601,71982,6381,4581,1418,120,96,18:13 -> 19:59
T136,F493,C145,MSP,BGM,74291,80672,6381,4581,1418,120,96,20:38 -> 22:24
T137,F494,C146,CAE,ALB,19860,25116,5256,3456,1168,120,96,05:31 -> 06:58
T137,F495,C146,ALB,SAT,38901,50790,11889,10089,2642,120,96,10:48 -> 14:06
T137,F496,C146,SAT,SEA,70905,83748,12843,11043,2854,120,96,19:41 -> 23:15
T138,F497,C147,AZO,TLH,20460,26400,5940,4140,1320,120,96,05:41 -> 07:20
T138,F498,C147,TLH,TUL,32911,38536,5625,3825,1250,120,96,09:08 -> 10:42
T138,F499,C147,TUL,MDW,49707,53923,4216,2416,937,120,96,13:48 -> 14:58
T138,F500,C147,MDW,TUL,57892,62108,4216,2416,937,120,96,16:04 -> 17:15
T138,F501,C147,TUL,TPA,74038,81022,6984,5184,1552,120,96,20:33 -> 22:30
T139,F502,C148,GSO,DTW,20880,24210,3330,1530,740,120,96,05:48 -> 06:43
T139,F503,C148,DTW,LAS,28158,40794,12636,10836,2808,120,96,07:49 -> 11:19
T139,F504,C148,LAS,ATL,61098,73716,12618,10818,2804,120,96,16:58 -> 20:28
T139,F505,C18,ATL,LAS,80498,93116,12618,10818,2804,120,96,22:21 -> 01:51 (+1)
T140,F506,C149,ACV,SAN,19980,24943,4963,3163,1103,120,96,05:33 -> 06:55
T140,F507,C149,SAN,ACV,34293,39256,4963,3163,1103,120,96,09:31 -> 10:54
T140,F508,C149,ACV,SAN,41215,46178,4963,3163,1103,120,96,11:26 -> 12:49
T140,F509,C67,SAN,PVU,70564,74902,4338,2538,964,120,96,19:36 -> 20:48
T141,F510,C150,PIA,BOS,20160,27198,7038,5238,1564,120,96,05:36 -> 07:33
T141,F511,C150,BOS,DFW,39454,50744,11290,9490,2509,120,96,10:57 -> 14:05
T141,F512,C150,DFW,LAX,59433,68356,8923,7123,1983,120,96,16:30 -> 18:59
T142,F513,C151,MFR,BIS,20460,28614,8154,6354,1812,120,96,05:41 -> 07:56
T142,F514,C151,BIS,IAH,31748,40406,8658,6858,1924,120,96,08:49 -> 11:13
T142,F515,C151,IAH,LAS,53347,62176,8829,7029,1962,120,96,14:49 -> 17:16
T142,F516,C136,LAS,ORD,67667,78606,10939,9139,2431,120,96,18:47 -> 21:50
T143,F517,C152,DAL,HVN,19800,30208,10408,8608,2313,120,96,05:30 -> 08:23
T143,F518,C152,HVN,DFW,50131,60593,10462,8662,2325,120,96,13:55 -> 16:49
T143,F519,C82,DFW,HVN,76067,86529,10462,8662,2325,120,96,21:07 -> 00:02 (+1)
T144,F520,C153,RUT,ORF,20280,23821,3541,1741,787,120,96,05:38 -> 06:37
T144,F521,C153,ORF,ATL,45704,49434,3730,1930,829,120,96,12:41 -> 13:43
T144,F522,C142,ATL,ORF,64426,68156,3730,1930,829,120,96,17:53 -> 18:55
T144,F523,C142,ORF,ATL,71470,75200,3730,1930,829,120,96,19:51 -> 20:53
T144,F524,C79,ATL,MKE,81979,86830,4851,3051,1078,120,96,22:46 -> 00:07 (+1)
T145,F525,C154,BGM,MDW,20940,25318,4378,2578,973,120,96,05:49 -> 07:01
T145,F526,C154,MDW,ATL,38670,42949,4279,2479,951,120,96,10:44 -> 11:55
T145,F527,C153,ATL,MDW,64179,68458,4279,2479,951,120,96,17:49 -> 19:00
T145,F528,C153,MDW,LAX,70414,83063,12649,10849,2811,120,96,19:33 -> 23:04
T146,F529,C155,DXE,RSW,20580,25260,4680,2880,1040,120,96,05:43 -> 07:01
T146,F530,C155,RSW,JFK,33848,41637,7789,5989,1731,120,96,09:24 -> 11:33
T146,F531,C155,JFK,FAR,62341,71197,8856,7056,1968,120,96,17:19 -> 19:46
T146,F532,C155,FAR,JFK,79321,88177,8856,7056,1968,120,96,22:02 -> 00:29 (+1)
T147,F533,C156,JAN,MIA,20880,26253,5373,3573,1194,120,96,05:48 -> 07:17
T147,F534,C156,MIA,ATL,30504,34819,4315,2515,959,120,96,08:28 -> 09:40
T147,F535,C154,ATL,DAL,46298,51509,5211,3411,1158,120,96,12:51 -> 14:18
T147,F536,C154,DAL,ATL,56101,61312,5211,3411,1158,120,96,15:35 -> 17:01
T147,F537,C112,ATL,ORD,75876,80268,4392,2592,976,120,96,21:04 -> 22:17
T148,F538,C157,RKS,AUS,20280,27601,7321,5521,1627,120,96,05:38 -> 07:40
T148,F539,C157,AUS,RKS,51892,59213,7321,5521,1627,120,96,14:24 -> 16:26
T148,F540,C157,RKS,AUS,65974,73295,7321,5521,1627,120,96,18:19 -> 20:21
T149,F541,C158,ELD,LAX,19980,30627,10647,8847,2366,120,96,05:33 -> 08:30
T149,F542,C158,LAX,ORD,40163,52772,12609,10809,2802,120,96,11:09 -> 14:39
T149,F543,C129,ORD,IAH,65808,72513,6705,4905,1490,120,96,18:16 -> 20:08
